timestamp,node_index,api_url,height,mempool_size,total_transactions,last_block_timestamp,api_cpu_percent,api_memory_percent,api_disk_percent,node_port,avg_block_time_s,estimated_tps
2025-05-02T05:21:00.894371,1,http://localhost:5901,85,998,1462,1746159650,100.0,95.5,65.7,9001,20543054.70588235,8.366932542508355e-07
2025-05-02T05:21:00.894371,2,http://localhost:5902,85,980,1462,1746159650,100.0,88.9,65.7,9002,20543054.70588235,8.366932542508355e-07
2025-05-02T05:21:07.422353,0,http://localhost:5900,85,950,1462,1746159650,45.5,91.7,65.7,9000,20543054.70588235,8.366932542508355e-07
2025-05-02T05:21:07.422353,1,http://localhost:5901,85,1006,1462,1746159650,100.0,92.0,65.7,9001,20543054.70588235,8.366932542508355e-07
2025-05-02T05:21:07.422353,2,http://localhost:5902,85,988,1462,1746159650,100.0,92.2,65.7,9002,20543054.70588235,8.366932542508355e-07
2025-05-02T05:21:13.454381,0,http://localhost:5900,86,943,1490,1746159670,5.3,93.8,65.7,9000,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:13.454381,1,http://localhost:5901,86,998,1490,1746159670,0.0,93.9,65.7,9001,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:13.454381,2,http://localhost:5902,86,979,1490,1746159670,0.0,93.9,65.7,9002,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:18.990379,0,http://localhost:5900,86,948,1490,1746159670,100.0,88.5,65.7,9000,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:18.990379,1,http://localhost:5901,86,1003,1490,1746159670,100.0,88.5,65.7,9001,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:18.990379,2,http://localhost:5902,86,984,1490,1746159670,11.1,88.7,65.7,9002,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:24.830397,0,http://localhost:5900,86,954,1490,1746159670,100.0,91.2,65.7,9000,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:24.830397,1,http://localhost:5901,86,1008,1490,1746159670,100.0,91.6,65.7,9001,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:24.830397,2,http://localhost:5902,86,990,1490,1746159670,63.2,92.0,65.7,9002,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:31.032353,0,http://localhost:5900,86,960,1490,1746159670,100.0,94.6,65.7,9000,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:31.032353,1,http://localhost:5901,86,1014,1490,1746159670,100.0,95.1,65.7,9001,20304182.209302325,8.527284334771058e-07
2025-05-02T05:21:31.032353,2,http://localhost:5902,87,978,1513,1746159690,100.0,95.3,65.7,9002,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:37.733403,0,http://localhost:5900,87,952,1513,1746159690,76.2,92.9,65.7,9000,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:37.733403,1,http://localhost:5901,87,1009,1513,1746159690,63.6,93.0,65.7,9001,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:37.733403,2,http://localhost:5902,87,985,1513,1746159690,83.3,92.9,65.7,9002,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:43.389347,0,http://localhost:5900,87,958,1513,1746159690,100.0,96.3,65.7,9000,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:43.389347,1,http://localhost:5901,87,1014,1513,1746159690,100.0,96.4,65.7,9001,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:43.389347,2,http://localhost:5902,87,991,1513,1746159690,100.0,91.4,65.7,9002,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:49.738392,0,http://localhost:5900,87,964,1513,1746159690,100.0,94.0,65.7,9000,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:49.738392,1,http://localhost:5901,87,1020,1513,1746159690,100.0,94.1,65.7,9001,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:49.738392,2,http://localhost:5902,87,997,1513,1746159690,100.0,94.3,65.7,9002,20070801.03448276,8.659001857957218e-07
2025-05-02T05:21:56.479413,0,http://localhost:5900,88,959,1527,1746159711,100.0,90.5,65.7,9000,19842723.988636363,8.73917769598568e-07
2025-05-02T05:21:56.479413,1,http://localhost:5901,88,1014,1527,1746159711,100.0,90.5,65.7,9001,19842723.988636363,8.73917769598568e-07
2025-05-02T05:21:56.479413,2,http://localhost:5902,88,991,1527,1746159711,100.0,90.2,65.7,9002,19842723.988636363,8.73917769598568e-07
2025-05-02T05:22:02.749379,0,http://localhost:5900,88,966,1527,1746159711,60.0,91.7,65.7,9000,19842723.988636363,8.73917769598568e-07
2025-05-02T05:22:02.749379,1,http://localhost:5901,88,1022,1527,1746159711,5.3,91.7,65.7,9001,19842723.988636363,8.73917769598568e-07
2025-05-02T05:22:02.749379,2,http://localhost:5902,88,999,1527,1746159711,95.0,92.0,65.7,9002,19842723.988636363,8.73917769598568e-07
2025-05-02T05:22:08.548663,0,http://localhost:5900,88,974,1527,1746159711,52.6,94.1,65.7,9000,19842723.988636363,8.73917769598568e-07
2025-05-02T05:22:08.548663,1,http://localhost:5901,88,1029,1527,1746159711,56.5,94.1,65.7,9001,19842723.988636363,8.73917769598568e-07
2025-05-02T05:22:08.548663,2,http://localhost:5902,88,1007,1527,1746159711,52.6,94.1,65.7,9002,19842723.988636363,8.73917769598568e-07
2025-05-02T05:22:14.211386,0,http://localhost:5900,89,971,1542,1746159730,47.8,95.7,65.7,9000,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:14.211386,1,http://localhost:5901,89,1025,1542,1746159730,41.7,95.9,65.7,9001,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:14.211386,2,http://localhost:5902,89,1007,1542,1746159730,100.0,96.3,65.7,9002,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:20.531345,0,http://localhost:5900,89,980,1542,1746159730,75.0,89.0,65.7,9000,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:20.531345,1,http://localhost:5901,89,1034,1542,1746159730,5.0,89.1,65.7,9001,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:20.531345,2,http://localhost:5902,89,1015,1542,1746159730,0.0,89.1,65.7,9002,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:26.100360,0,http://localhost:5900,89,986,1542,1746159730,50.0,92.0,65.7,9000,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:26.100360,1,http://localhost:5901,89,1041,1542,1746159730,9.5,92.0,65.7,9001,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:26.100360,2,http://localhost:5902,89,1023,1542,1746159730,73.7,92.6,65.7,9002,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:32.061351,0,http://localhost:5900,89,994,1542,1746159730,100.0,95.5,65.7,9000,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:32.061351,1,http://localhost:5901,89,1048,1542,1746159730,100.0,87.9,65.7,9001,19619772.247191012,8.82508039513659e-07
2025-05-02T05:22:32.061351,2,http://localhost:5902,90,1017,1564,1746159751,55.0,88.2,65.7,9002,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:37.773380,0,http://localhost:5900,90,985,1564,1746159751,0.0,93.8,65.7,9000,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:37.773380,1,http://localhost:5901,90,1040,1564,1746159751,36.8,92.9,65.7,9001,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:37.773380,2,http://localhost:5902,90,1025,1564,1746159751,94.7,93.1,65.7,9002,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:43.395407,0,http://localhost:5900,90,990,1564,1746159751,100.0,88.8,65.7,9000,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:43.395407,1,http://localhost:5901,90,1047,1564,1746159751,50.0,88.8,65.7,9001,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:43.395407,2,http://localhost:5902,90,1032,1564,1746159751,5.3,88.9,65.7,9002,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:49.097370,0,http://localhost:5900,90,998,1564,1746159751,100.0,91.8,65.7,9000,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:49.097370,1,http://localhost:5901,90,1054,1564,1746159751,63.2,91.9,65.7,9001,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:49.097370,2,http://localhost:5902,90,1040,1564,1746159751,72.0,92.0,65.7,9002,19401775.01111111,8.951071052375894e-07
2025-05-02T05:22:55.626367,0,http://localhost:5900,91,988,1585,1746159771,100.0,88.1,65.7,9000,19188568.912087914,9.071334858968068e-07
2025-05-02T05:22:55.626367,1,http://localhost:5901,91,1046,1585,1746159771,100.0,89.0,65.7,9001,19188568.912087914,9.071334858968068e-07
2025-05-02T05:22:55.626367,2,http://localhost:5902,91,1030,1585,1746159771,70.0,89.8,65.7,9002,19188568.912087914,9.071334858968068e-07
2025-05-02T05:23:02.013363,0,http://localhost:5900,91,995,1585,1746159771,100.0,93.9,65.7,9000,19188568.912087914,9.071334858968068e-07
2025-05-02T05:23:02.013363,1,http://localhost:5901,91,1053,1585,1746159771,100.0,94.2,65.7,9001,19188568.912087914,9.071334858968068e-07
2025-05-02T05:23:02.013363,2,http://localhost:5902,91,1038,1585,1746159771,100.0,94.6,65.7,9002,19188568.912087914,9.071334858968068e-07
2025-05-02T05:23:08.117344,0,http://localhost:5900,91,1002,1585,1746159771,78.9,90.0,65.7,9000,19188568.912087914,9.071334858968068e-07
2025-05-02T05:23:08.117344,1,http://localhost:5901,91,1060,1585,1746159771,68.2,90.0,65.7,9001,19188568.912087914,9.071334858968068e-07
2025-05-02T05:23:08.117344,2,http://localhost:5902,91,1044,1585,1746159771,100.0,90.0,65.7,9002,19188568.912087914,9.071334858968068e-07
2025-05-02T05:23:13.976342,0,http://localhost:5900,92,1000,1597,1746159790,86.4,91.9,65.7,9000,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:13.976342,1,http://localhost:5901,92,1058,1597,1746159790,33.3,92.4,65.7,9001,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:13.976342,2,http://localhost:5902,92,1040,1597,1746159790,50.0,92.4,65.7,9002,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:19.726385,0,http://localhost:5900,92,1008,1597,1746159790,100.0,95.5,65.7,9000,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:19.726385,1,http://localhost:5901,92,1065,1597,1746159790,100.0,95.1,65.7,9001,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:19.726385,2,http://localhost:5902,92,1047,1597,1746159790,100.0,95.2,65.7,9002,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:25.387340,0,http://localhost:5900,92,1015,1597,1746159790,0.0,90.1,65.7,9000,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:25.387340,1,http://localhost:5901,92,1072,1597,1746159790,68.4,90.3,65.7,9001,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:25.387340,2,http://localhost:5902,92,1054,1597,1746159790,100.0,90.3,65.7,9002,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:31.222369,0,http://localhost:5900,93,1019,1609,1746159810,89.5,94.2,65.7,9000,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:31.222369,1,http://localhost:5901,92,1077,1597,1746159790,100.0,94.2,65.7,9001,18979997.717391305,9.140056993294983e-07
2025-05-02T05:23:31.222369,2,http://localhost:5902,92,1059,1597,1746159790,100.0,94.5,65.7,9002,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:37.141386,0,http://localhost:5900,93,1019,1609,1746159810,55.0,88.9,65.7,9000,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:37.141386,1,http://localhost:5901,93,1076,1609,1746159810,100.0,89.4,65.7,9001,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:37.141386,2,http://localhost:5902,93,1059,1609,1746159810,30.4,89.6,65.7,9002,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:43.262388,0,http://localhost:5900,93,1027,1609,1746159810,57.9,91.3,65.7,9000,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:43.262388,1,http://localhost:5901,93,1083,1609,1746159810,100.0,91.4,65.7,9001,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:43.262388,2,http://localhost:5902,93,1066,1609,1746159810,75.0,91.2,65.7,9002,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:49.543359,0,http://localhost:5900,93,1036,1609,1746159810,90.5,93.9,65.7,9000,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:49.543359,1,http://localhost:5901,93,1092,1609,1746159810,95.2,94.2,65.7,9001,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:49.543359,2,http://localhost:5902,93,1075,1609,1746159810,100.0,95.0,65.7,9002,18775911.93548387,9.208779120852633e-07
2025-05-02T05:23:55.419368,0,http://localhost:5900,94,1033,1628,1746159830,100.0,89.2,65.7,9000,18576168.40425532,9.317589215186561e-07
2025-05-02T05:23:55.419368,1,http://localhost:5901,94,1086,1628,1746159830,100.0,89.1,65.7,9001,18576168.40425532,9.317589215186561e-07
2025-05-02T05:23:55.419368,2,http://localhost:5902,94,1069,1628,1746159830,100.0,89.3,65.7,9002,18576168.40425532,9.317589215186561e-07
2025-05-02T05:24:01.570372,0,http://localhost:5900,94,1039,1628,1746159830,100.0,94.0,65.7,9000,18576168.40425532,9.317589215186561e-07
2025-05-02T05:24:01.570372,1,http://localhost:5901,94,1092,1628,1746159830,95.8,94.7,65.7,9001,18576168.40425532,9.317589215186561e-07
2025-05-02T05:24:01.570372,2,http://localhost:5902,94,1074,1628,1746159830,100.0,95.4,65.7,9002,18576168.40425532,9.317589215186561e-07
2025-05-02T05:24:07.880439,0,http://localhost:5900,94,1047,1628,1746159830,100.0,90.7,65.7,9000,18576168.40425532,9.317589215186561e-07
2025-05-02T05:24:07.880439,1,http://localhost:5901,94,1100,1628,1746159830,100.0,90.7,65.7,9001,18576168.40425532,9.317589215186561e-07
2025-05-02T05:24:07.880439,2,http://localhost:5902,94,1082,1628,1746159830,100.0,91.3,65.7,9002,18576168.40425532,9.317589215186561e-07
2025-05-02T05:24:14.000377,0,http://localhost:5900,95,1037,1650,1746159850,85.0,89.7,65.7,9000,18380630.0,9.443579864695663e-07
2025-05-02T05:24:14.000377,1,http://localhost:5901,95,1092,1650,1746159850,50.0,89.8,65.7,9001,18380630.0,9.443579864695663e-07
2025-05-02T05:24:14.000377,2,http://localhost:5902,95,1077,1650,1746159850,23.8,89.8,65.7,9002,18380630.0,9.443579864695663e-07
2025-05-02T05:24:19.713459,0,http://localhost:5900,95,1044,1650,1746159850,100.0,94.0,65.7,9000,18380630.0,9.443579864695663e-07
2025-05-02T05:24:19.713459,1,http://localhost:5901,95,1099,1650,1746159850,95.5,94.3,65.7,9001,18380630.0,9.443579864695663e-07
2025-05-02T05:24:19.713459,2,http://localhost:5902,95,1085,1650,1746159850,65.0,93.9,65.7,9002,18380630.0,9.443579864695663e-07
2025-05-02T05:24:25.790426,0,http://localhost:5900,95,1052,1650,1746159850,81.0,91.6,65.7,9000,18380630.0,9.443579864695663e-07
2025-05-02T05:24:25.790426,1,http://localhost:5901,95,1106,1650,1746159850,78.9,91.8,65.7,9001,18380630.0,9.443579864695663e-07
2025-05-02T05:24:25.790426,2,http://localhost:5902,95,1092,1650,1746159850,100.0,91.8,65.7,9002,18380630.0,9.443579864695663e-07
2025-05-02T05:24:31.569352,0,http://localhost:5900,95,1058,1650,1746159850,100.0,96.5,65.7,9000,18380630.0,9.443579864695663e-07
2025-05-02T05:24:31.569352,1,http://localhost:5901,96,1102,1666,1746159871,100.0,96.8,65.7,9001,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:31.569352,2,http://localhost:5902,95,1098,1650,1746159850,100.0,89.9,65.7,9002,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:38.305359,0,http://localhost:5900,96,1056,1666,1746159871,90.0,91.5,65.7,9000,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:38.305359,1,http://localhost:5901,96,1111,1666,1746159871,57.9,91.6,65.7,9001,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:38.305359,2,http://localhost:5902,96,1095,1666,1746159871,65.0,91.6,65.7,9002,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:43.899247,0,http://localhost:5900,96,1065,1666,1746159871,78.3,95.5,65.7,9000,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:43.899247,1,http://localhost:5901,96,1119,1666,1746159871,100.0,95.5,65.7,9001,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:43.899247,2,http://localhost:5902,96,1103,1666,1746159871,100.0,95.5,65.7,9002,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:50.079418,0,http://localhost:5900,96,1072,1666,1746159871,80.0,90.1,65.7,9000,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:50.079418,1,http://localhost:5901,96,1126,1666,1746159871,52.4,90.1,65.7,9001,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:50.079418,2,http://localhost:5902,96,1111,1666,1746159871,100.0,90.4,65.7,9002,18189165.322916668,9.535209390916074e-07
2025-05-02T05:24:55.991340,0,http://localhost:5900,97,1065,1689,1746159891,100.0,92.5,65.7,9000,18001648.36082474,9.66692688739579e-07
2025-05-02T05:24:55.991340,1,http://localhost:5901,97,1114,1689,1746159891,100.0,92.5,65.7,9001,18001648.36082474,9.66692688739579e-07
2025-05-02T05:24:55.991340,2,http://localhost:5902,97,1100,1689,1746159891,52.4,92.5,65.7,9002,18001648.36082474,9.66692688739579e-07
2025-05-02T05:25:02.055381,0,http://localhost:5900,97,1070,1689,1746159891,100.0,96.0,65.7,9000,18001648.36082474,9.66692688739579e-07
2025-05-02T05:25:02.055381,1,http://localhost:5901,97,1120,1689,1746159891,100.0,96.1,65.7,9001,18001648.36082474,9.66692688739579e-07
2025-05-02T05:25:02.055381,2,http://localhost:5902,97,1107,1689,1746159891,100.0,96.4,65.7,9002,18001648.36082474,9.66692688739579e-07
2025-05-02T05:25:08.550365,0,http://localhost:5900,97,1080,1689,1746159891,95.0,91.2,65.7,9000,18001648.36082474,9.66692688739579e-07
2025-05-02T05:25:08.550365,1,http://localhost:5901,97,1129,1689,1746159891,100.0,91.3,65.7,9001,18001648.36082474,9.66692688739579e-07
2025-05-02T05:25:08.550365,2,http://localhost:5902,97,1115,1689,1746159891,100.0,91.5,65.7,9002,18001648.36082474,9.66692688739579e-07
2025-05-02T05:25:14.662340,0,http://localhost:5900,98,1073,1706,1746159911,100.0,95.2,65.7,9000,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:14.662340,1,http://localhost:5901,98,1119,1706,1746159911,91.3,95.3,65.7,9001,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:14.662340,2,http://localhost:5902,98,1110,1706,1746159911,100.0,96.1,65.7,9002,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:21.316431,0,http://localhost:5900,98,1081,1706,1746159911,63.6,94.1,65.7,9000,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:21.316431,1,http://localhost:5901,98,1127,1706,1746159911,86.4,94.2,65.7,9001,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:21.316431,2,http://localhost:5902,98,1119,1706,1746159911,90.0,94.3,65.7,9002,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:27.271588,0,http://localhost:5900,98,1085,1706,1746159911,68.4,87.6,65.7,9000,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:27.271588,1,http://localhost:5901,98,1133,1706,1746159911,100.0,87.8,65.7,9001,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:27.271588,2,http://localhost:5902,98,1124,1706,1746159911,28.6,87.5,65.7,9002,17817958.275510203,9.7642832667231e-07
2025-05-02T05:25:33.313337,0,http://localhost:5900,99,1087,1719,1746159930,95.0,93.7,65.7,9000,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:33.313337,1,http://localhost:5901,99,1133,1719,1746159930,100.0,94.3,65.7,9001,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:33.313337,2,http://localhost:5902,99,1125,1719,1746159930,100.0,94.0,65.7,9002,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:39.487358,0,http://localhost:5900,99,1092,1719,1746159930,100.0,90.4,65.7,9000,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:39.487358,1,http://localhost:5901,99,1139,1719,1746159930,100.0,90.9,65.7,9001,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:39.487358,2,http://localhost:5902,99,1131,1719,1746159930,100.0,90.9,65.7,9002,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:45.657338,0,http://localhost:5900,99,1097,1719,1746159930,68.4,88.3,65.7,9000,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:45.657338,1,http://localhost:5901,99,1145,1719,1746159930,52.4,88.9,65.7,9001,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:45.657338,2,http://localhost:5902,99,1137,1719,1746159930,5.6,88.9,65.7,9002,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:51.617402,0,http://localhost:5900,99,1105,1719,1746159930,100.0,94.3,65.7,9000,20.03030303030303,0.8749369641956631
2025-05-02T05:25:51.617402,1,http://localhost:5901,99,1153,1719,1746159930,100.0,94.2,65.7,9001,17637979.09090909,9.838732240293705e-07
2025-05-02T05:25:51.617402,2,http://localhost:5902,99,1145,1719,1746159930,100.0,94.5,65.7,9002,20.03030303030303,0.8749369641956631
2025-05-02T05:25:57.793385,0,http://localhost:5900,100,1103,1737,1746159951,57.1,87.8,65.7,9000,20.03030303030303,0.8749369641956631
2025-05-02T05:25:57.793385,1,http://localhost:5901,100,1148,1737,1746159951,55.0,87.9,65.7,9001,20.03030303030303,0.8749369641956631
2025-05-02T05:25:57.793385,2,http://localhost:5902,100,1144,1737,1746159951,42.9,87.9,65.7,9002,20.03030303030303,0.8749369641956631
2025-05-02T05:26:03.458359,0,http://localhost:5900,100,1111,1737,1746159951,63.6,92.4,65.7,9000,20.03030303030303,0.8749369641956631
2025-05-02T05:26:03.458359,1,http://localhost:5901,100,1156,1737,1746159951,50.0,92.4,65.7,9001,20.03030303030303,0.8749369641956631
2025-05-02T05:26:03.458359,2,http://localhost:5902,100,1151,1737,1746159951,100.0,92.9,65.7,9002,20.03030303030303,0.8749369641956631
2025-05-02T05:26:09.405417,0,http://localhost:5900,100,1116,1737,1746159951,100.0,90.1,65.7,9000,20.03030303030303,0.8749369641956631
2025-05-02T05:26:09.405417,1,http://localhost:5901,100,1162,1737,1746159951,60.0,90.1,65.7,9001,20.03030303030303,0.8749369641956631
2025-05-02T05:26:09.405417,2,http://localhost:5902,100,1157,1737,1746159951,80.0,90.2,65.7,9002,20.03030303030303,0.8749369641956631
2025-05-02T05:26:15.286450,0,http://localhost:5900,101,1110,1760,1746159970,100.0,94.5,65.7,9000,20.02020202020202,0.8864783047426842
2025-05-02T05:26:15.286450,1,http://localhost:5901,101,1153,1760,1746159970,100.0,87.7,65.7,9001,20.02020202020202,0.8864783047426842
2025-05-02T05:26:15.286450,2,http://localhost:5902,101,1147,1760,1746159970,55.0,88.0,65.7,9002,20.02020202020202,0.8864783047426842
2025-05-02T05:26:21.528141,0,http://localhost:5900,101,1118,1760,1746159970,75.0,90.6,65.7,9000,20.02020202020202,0.8864783047426842
2025-05-02T05:26:21.528141,1,http://localhost:5901,101,1161,1760,1746159970,100.0,90.6,65.7,9001,20.02020202020202,0.8864783047426842
2025-05-02T05:26:21.528141,2,http://localhost:5902,101,1154,1760,1746159970,100.0,91.0,65.7,9002,20.02020202020202,0.8864783047426842
2025-05-02T05:26:27.737375,0,http://localhost:5900,101,1124,1760,1746159970,100.0,88.2,65.7,9000,20.02020202020202,0.8864783047426842
2025-05-02T05:26:27.737375,1,http://localhost:5901,101,1169,1760,1746159970,57.9,88.3,65.7,9001,20.02020202020202,0.8864783047426842
2025-05-02T05:26:27.737375,2,http://localhost:5902,101,1162,1760,1746159970,18.2,88.2,65.7,9002,20.02020202020202,0.8864783047426842
2025-05-02T05:26:33.599407,0,http://localhost:5900,102,1122,1776,1746159990,20.0,92.2,65.7,9000,20.02020202020202,0.8940464177598385
2025-05-02T05:26:33.599407,1,http://localhost:5901,102,1167,1776,1746159990,42.1,92.2,65.7,9001,20.02020202020202,0.8940464177598385
2025-05-02T05:26:33.599407,2,http://localhost:5902,102,1160,1776,1746159990,5.3,92.3,65.7,9002,20.02020202020202,0.8940464177598385
2025-05-02T05:26:39.455895,0,http://localhost:5900,102,1126,1776,1746159990,0.0,93.5,65.7,9000,20.02020202020202,0.8940464177598385
2025-05-02T05:26:39.455895,1,http://localhost:5901,102,1169,1776,1746159990,0.0,93.6,65.7,9001,20.02020202020202,0.8940464177598385
2025-05-02T05:26:39.455895,2,http://localhost:5902,102,1163,1776,1746159990,4.8,93.6,65.7,9002,20.02020202020202,0.8940464177598385
2025-05-02T05:27:12.866373,0,http://localhost:5900,103,1126,1787,1746160030,100.0,97.0,65.7,9000,20.22222222222222,0.8901098901098901
2025-05-02T05:27:12.866373,1,http://localhost:5901,103,1168,1787,1746160031,100.0,86.5,65.7,9001,20.232323232323232,0.8896655017473789
2025-05-02T05:27:12.866373,2,http://localhost:5902,103,1162,1787,1746160030,100.0,87.9,65.7,9002,20.22222222222222,0.8901098901098901
2025-05-02T05:27:19.386348,0,http://localhost:5900,103,1135,1787,1746160030,75.0,93.6,65.7,9000,20.22222222222222,0.8901098901098901
2025-05-02T05:27:19.386348,1,http://localhost:5901,103,1177,1787,1746160031,90.5,93.5,65.7,9001,20.232323232323232,0.8896655017473789
2025-05-02T05:27:19.386348,2,http://localhost:5902,103,1172,1787,1746160030,89.5,93.6,65.7,9002,20.22222222222222,0.8901098901098901
2025-05-02T05:27:25.371406,0,http://localhost:5900,103,1143,1787,1746160030,36.8,84.5,65.7,9000,20.22222222222222,0.8901098901098901
2025-05-02T05:27:25.371406,1,http://localhost:5901,103,1185,1787,1746160031,81.8,84.5,65.7,9001,20.232323232323232,0.8896655017473789
2025-05-02T05:27:25.371406,2,http://localhost:5902,103,1179,1787,1746160030,100.0,85.2,65.7,9002,20.22222222222222,0.8901098901098901
2025-05-02T05:27:31.104453,0,http://localhost:5900,103,1151,1787,1746160030,71.4,90.2,65.7,9000,20.22222222222222,0.8901098901098901
2025-05-02T05:27:31.104453,1,http://localhost:5901,103,1193,1787,1746160031,100.0,91.3,65.7,9001,20.232323232323232,0.8966550174737893
2025-05-02T05:27:31.104453,2,http://localhost:5902,103,1187,1787,1746160030,100.0,91.3,65.7,9002,20.22222222222222,0.8901098901098901
2025-05-02T05:27:37.127337,0,http://localhost:5900,103,1158,1787,1746160030,60.0,84.6,65.7,9000,20.22222222222222,0.8901098901098901
2025-05-02T05:27:37.127337,1,http://localhost:5901,104,1189,1802,1746160051,81.0,85.2,65.7,9001,20.232323232323232,0.8966550174737893
2025-05-02T05:27:37.127337,2,http://localhost:5902,103,1195,1787,1746160030,50.0,85.0,65.7,9002,20.22222222222222,0.8901098901098901
2025-05-02T05:27:42.770449,0,http://localhost:5900,103,1165,1787,1746160030,100.0,89.3,65.7,9000,20.22222222222222,0.8901098901098901
2025-05-02T05:27:42.770449,1,http://localhost:5901,104,1195,1802,1746160051,100.0,89.8,65.7,9001,20.232323232323232,0.8966550174737893
2025-05-02T05:27:42.770449,2,http://localhost:5902,103,1203,1787,1746160030,100.0,90.8,65.7,9002,20.22222222222222,0.8901098901098901
2025-05-02T05:27:49.255378,0,http://localhost:5900,103,1172,1787,1746160030,100.0,83.5,65.7,9000,20.22222222222222,0.8901098901098901
2025-05-02T05:27:49.255378,1,http://localhost:5901,104,1202,1802,1746160051,14.3,83.6,65.7,9001,20.232323232323232,0.8966550174737893
